lib,impl,dtype,cache,M,K,N,threads,KiB,reps,perf,status,note
kleidiai,kleidiai_bf16_neon_mmla,bf16,H2,256,128,128,4,225.5,1,60.221,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,128,4,179.5,1,70.580,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,H2,256,128,128,8,224.0,1,27.33,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,128,8,176.0,1,32.06,ok,
i8gemm,i8gemm_neon,bf16,H2,256,128,128,8,224.0,1,27.06,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,128,8,176.0,1,36.76,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,128,8,176.0,1,28.87,ok,
acl,acl_auto,bf16,H2,256,128,128,8,224.0,1,143.463,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,128,8,176.0,1,129.287,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,H2,256,128,128,8,225.5,1,36.278,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,128,8,179.5,1,31.303,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,H2,256,128,256,1,384.0,1,176.75,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,256,1,320.0,1,270.31,ok,
i8gemm,i8gemm_neon,bf16,H2,256,128,256,1,384.0,1,175.07,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,256,1,320.0,1,284.23,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,256,1,320.0,1,116.70,ok,
acl,acl_auto,bf16,H2,256,128,256,1,384.0,1,218.621,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,256,1,320.0,1,347.688,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,H2,256,128,256,1,387.0,1,213.613,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,256,1,325.0,1,283.245,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,H2,256,128,256,2,384.0,1,123.35,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,256,2,320.0,1,136.58,ok,
i8gemm,i8gemm_neon,bf16,H2,256,128,256,2,384.0,1,144.77,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,256,2,320.0,1,111.78,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,256,2,320.0,1,120.70,ok,
acl,acl_auto,bf16,H2,256,128,256,2,384.0,1,330.491,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,256,2,320.0,1,465.536,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,H2,256,128,256,2,387.0,1,157.645,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,256,2,325.0,1,177.867,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,H2,256,128,256,4,384.0,1,112.82,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,256,4,320.0,1,105.09,ok,
i8gemm,i8gemm_neon,bf16,H2,256,128,256,4,384.0,1,114.71,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,256,4,320.0,1,115.07,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,256,4,320.0,1,108.43,ok,
acl,acl_auto,bf16,H2,256,128,256,4,384.0,1,437.243,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,256,4,320.0,1,349.984,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,H2,256,128,256,4,387.0,1,119.361,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,256,4,325.0,1,128.557,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,H2,256,128,256,8,384.0,1,64.77,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,256,8,320.0,1,63.67,ok,
i8gemm,i8gemm_neon,bf16,H2,256,128,256,8,384.0,1,66.91,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,256,8,320.0,1,72.71,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,256,8,320.0,1,68.65,ok,
acl,acl_auto,bf16,H2,256,128,256,8,384.0,1,603.700,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,256,8,320.0,1,598.485,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,H2,256,128,256,8,387.0,1,67.968,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,256,8,325.0,1,66.559,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,L2,256,128,512,1,704.0,1,175.75,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,512,1,608.0,1,299.20,ok,
i8gemm,i8gemm_neon,bf16,L2,256,128,512,1,704.0,1,182.82,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,512,1,608.0,1,332.36,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,512,1,608.0,1,111.33,ok,
acl,acl_auto,bf16,L2,256,128,512,1,704.0,1,235.698,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,512,1,608.0,1,407.898,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,L2,256,128,512,1,707.0,1,224.972,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,512,1,616.0,1,284.318,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,L2,256,128,512,2,704.0,1,214.39,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,512,2,608.0,1,263.35,ok,
i8gemm,i8gemm_neon,bf16,L2,256,128,512,2,704.0,1,196.72,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,512,2,608.0,1,291.17,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,512,2,608.0,1,150.32,ok,
acl,acl_auto,bf16,L2,256,128,512,2,704.0,1,329.632,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,512,2,608.0,1,598.326,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,L2,256,128,512,2,707.0,1,222.055,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,512,2,616.0,1,263.769,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,L2,256,128,512,4,704.0,1,192.73,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,512,4,608.0,1,203.93,ok,
i8gemm,i8gemm_neon,bf16,L2,256,128,512,4,704.0,1,195.10,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,512,4,608.0,1,224.98,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,512,4,608.0,1,175.14,ok,
acl,acl_auto,bf16,L2,256,128,512,4,704.0,1,608.348,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,512,4,608.0,1,574.073,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,L2,256,128,512,4,707.0,1,206.559,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,512,4,616.0,1,233.559,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,L2,256,128,512,8,704.0,1,137.33,ok,
i8gemm,i8gemm_sve,i8,H2,256,128,512,8,608.0,1,130.38,ok,
i8gemm,i8gemm_neon,bf16,L2,256,128,512,8,704.0,1,124.88,ok,
i8gemm,i8gemm_neon,i8,H2,256,128,512,8,608.0,1,132.76,ok,
i8gemm,i8gemm_neon_m16n4,i8,H2,256,128,512,8,608.0,1,101.86,ok,
acl,acl_auto,bf16,L2,256,128,512,8,704.0,1,783.099,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,H2,256,128,512,8,608.0,1,510.121,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,L2,256,128,512,8,707.0,1,130.085,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,H2,256,128,512,8,616.0,1,77.750,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,256,128,1024,1,1344.0,1,191.66,ok,
i8gemm,i8gemm_sve,i8,L2,256,128,1024,1,1184.0,1,311.20,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,256,128,1024,1,1344.0,1,188.96,ok,
i8gemm,i8gemm_neon,i8,L2,256,128,1024,1,1184.0,1,350.05,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,256,128,1024,1,1184.0,1,115.28,ok,
acl,acl_auto,bf16,GT_L2,256,128,1024,1,1344.0,1,245.434,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,256,128,1024,1,1184.0,1,448.052,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,256,128,1024,1,1350.0,1,230.275,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,256,128,1024,1,1198.0,1,217.823,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,256,128,1024,2,1344.0,1,249.01,ok,
i8gemm,i8gemm_sve,i8,L2,256,128,1024,2,1184.0,1,346.84,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,256,128,1024,2,1344.0,1,241.57,ok,
i8gemm,i8gemm_neon,i8,L2,256,128,1024,2,1184.0,1,344.25,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,256,128,1024,2,1184.0,1,175.57,ok,
acl,acl_auto,bf16,GT_L2,256,128,1024,2,1344.0,1,439.536,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,256,128,1024,2,1184.0,1,750.287,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,256,128,1024,2,1350.0,1,288.595,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,256,128,1024,2,1198.0,1,323.901,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,256,128,1024,4,1344.0,1,253.96,ok,
i8gemm,i8gemm_sve,i8,L2,256,128,1024,4,1184.0,1,308.86,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,256,128,1024,4,1344.0,1,292.28,ok,
i8gemm,i8gemm_neon,i8,L2,256,128,1024,4,1184.0,1,343.67,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,256,128,1024,4,1184.0,1,239.75,ok,
acl,acl_auto,bf16,GT_L2,256,128,1024,4,1344.0,1,647.371,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,256,128,1024,4,1184.0,1,1164.323,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,256,128,1024,4,1350.0,1,337.355,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,256,128,1024,4,1198.0,1,382.520,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,256,128,1024,8,1344.0,1,229.93,ok,
i8gemm,i8gemm_sve,i8,L2,256,128,1024,8,1184.0,1,225.14,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,256,128,1024,8,1344.0,1,218.92,ok,
i8gemm,i8gemm_neon,i8,L2,256,128,1024,8,1184.0,1,200.93,ok,
i8gemm,i8gemm_neon_m16n4,i8,L2,256,128,1024,8,1184.0,1,212.46,ok,
acl,acl_auto,bf16,GT_L2,256,128,1024,8,1344.0,1,1147.706,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,L2,256,128,1024,8,1184.0,1,891.625,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,256,128,1024,8,1350.0,1,235.627,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,L2,256,128,1024,8,1198.0,1,263.188,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,256,128,2048,1,2624.0,1,195.99,ok,
i8gemm,i8gemm_sve,i8,GT_L2,256,128,2048,1,2336.0,1,321.98,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,256,128,2048,1,2624.0,1,189.26,ok,
i8gemm,i8gemm_neon,i8,GT_L2,256,128,2048,1,2336.0,1,366.66,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,256,128,2048,1,2336.0,1,106.59,ok,
acl,acl_auto,bf16,GT_L2,256,128,2048,1,2624.0,1,230.508,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
